owner,duration,startDate,amount
0x33663ffc24ec1a5681d0dc0a004dd2580347db4f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6f03bf1d95cec11b8462c15c803d8773776f0882,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x20767b6575b51afb61d421f121a31368f1bcaf52,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x801ef122cd22f4cf4169aac693bd58c166dffbfe,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2b333ffc9f174f84e50d056e302ab559b117c3c9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2dbb38ddd7ae50b215bd0359a2793974ad545f81,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0daee5e9e04f995a5939bb66ee9af6bf16c4c7b5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5b364fed20742a0e575194de2374c79258b71ba4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd2be50e0ecf33c7d162148e2861e4cbb5db1cd0f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf8005a9eb3072bd1d2e5c3beb21b027cfe1770bc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x774785e3ba03d3c5d3bc7a8e472966af1cc70f16,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbcc452d8200455f5b6ecade75c9c9fc12fa6c1fa,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x313f43c15399a9b6d0a6cea43bf893db5b1acaca,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3e630ab744e36d7d0c5275a3b98f4d0b3e2810fe,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe3d50a17ab0b840a48ce4d81d75e91dc605ab02b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x56e1bee2139eac7b3a459f1e0a4d7a76b0479a25,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbf96431aa1f217e6d2888155c97273184711eb98,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x432ec9e18fb643da50c6662c059b934c816e56dd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x616e03b915aa6d3a87db6a3023125eb6ba5e6883,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf6974bc2bbe4e83f5ccec8f3b5ccc5703c268f12,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcb5b55edd6977db4e17f8a805f21f5e849403f71,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf58a63107ead17996c6787e769c7712cfab4c2d7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0c995b5ab27567bb1d43514cb2e23f6808e102de,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5400c443316132f8f34c96d06d98c0a3f7245d2e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x93546278241fc5ccaf866dba39430957da262606,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x77e8175b1ab5f7b5c839679d9d39ce5ff20869fe,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf96a39d61f6972d8dc0ccd2a3c082ed922e096a7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc41a58103393b31c62bb8c9cc9aba585d3843b5a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x578de8f097087dba40a31af3c9f068019018f84a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x68e536e20b08aa58ccbc67831ee2233016dcd888,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x573b10d8e9735a48e518d14bc5060ae7be6057d4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc15cb7b4caa0361e62e76bb25302bd51b7d8b133,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa23ec21595cf8ac1af8df75c40ab94509b9a07a1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc479e8cd5ed9bca8c54c9063376f27ca0833c7fb,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe2c3177e57e545ba654083ae37ac717dd2564ffd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x82158b42763f566f7740dc0d5f99d79a0a74ec31,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6853592f262af87c8ae867a91c48bb1a7cc9a95f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbaa1485b7a7840c016aeab9dc6e4d180a12a1a5c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x21c9598ee319a4851921f2417900241861c71706,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x97cf67a7dfa72bbc06cc9c82a10d7408263cf514,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x174c2160a83ada22ce720e3cdc1cc4401d9474a2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfc7a26aa04be2b2ef0fb33f83c874840af6f576d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x42420dc22a3fbe0699a83b0ab74caa6d53eca797,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa0dbccde43b48c7e61b38bab6b47c6f20d8c11ce,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc2890a210b1f4f7248dfb57491512bd21c53a9cf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc0fb28f73d3bedf4c57c09f14538b508615f5314,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3f67a23ba0cca23e50684b553315c32c72fab380,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd8bba4d0d953fedd3dcd5a29b2b52e93215544a3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc133439da7da854f84f25685d2191464ecd3d21b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb2c9d26f10c36ce43ce46156e7833dfba00a7276,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6df8bdb5a9ce7e46f72a666d505ce8a311b7fb00,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x716f5f01f75de70d3ac1160d4d0baefa38edfcf4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd6352c6e6f7d19cac454e0bb62175cfa81627c5a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x66ef2314b6fe98cd7a01fe15133f481acd236982,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x047611ad04442e01bacff92caaf6745479d68218,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8959d293bfe03058fffedf9db452c8aa7b112c91,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x62b10ea4819d618455c6de12bb9bc31a3b31e21c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8d1b0ea07577af68a010e26170dd21678c5b6a6d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9c656404df0c2c80006f9bbf611af4872e9bca58,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2eaf1456f2473d3cc4d924b276feab2f56bf8a2e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa89fa59b419eedf66e749cbf7bf1f8450e9d1fa8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x12693f7318a6feeb69e156e03cb8cd08eb2683a6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x229db88850b319bd4ca751490f3176f511823372,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd38aa2049f157ae34321edee1e8192f8043ca843,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x844ff20eb3c807b366b6d6597fb68ff5f16537af,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x88586b83d111887b97cf975fb172d178ffc3565a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe5ca0c460d4f24a43b95d7a5695dbc61e0613a52,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x44df06b823c398454ea90a579f2b4fcca407fcf3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8ef4c73e6b42206f8de2b5f61722897cf1c73b56,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbfd72337ddca3c94600d0b057412818ce4fa71ee,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcaebaa056d1cc974982fe68f724b44833a6942e8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6e76325ec230fe0624e59c9d255d2080f008ede6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcdcacbac38785e462dae096b55a86a05419a060a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1cda4074cf556aa61009d5ddbbba41d10d2dcd82,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x705b3d937379ce3cc7c7095bd065f878919fb531,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0b9031a092337d03af374993274ccde6fe0417f9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf8d509e235c870d1046c55e6ed58374ea60740bd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7c27790852a8580c8d6d083ab8e189983537532f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4e33ec77054c20cae74b932c2d7673321287f30d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc09111f3e6687bba253daddefeab4ae340095925,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xadf70adb54fda9bbe3d579813e39e6123d229e7e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1ba35b29f77dfc815d5641c1f45878db6d2a899e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xafc61227914ae2981398a80b579615b14bd969f6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbc70a5e24228f2339cd774f551983c3ecc02a6b0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3d7ca68653e95d923616f0d5e874f298de510afc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x072398a947f064d4a9f2ccfb46e916082da1b2d4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc110249eb1120145787ea8f98d2ad41416aa1dcd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x350fea2cbb77c8f6e6d41346fb0e82e64374857a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf4fd48d099aa89d5ea0e951eb452dd1758466d88,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x81cc4072ed0be681947f690c8717299d78cde47b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9dff5e797297d3492eca612b1bcce61db29b26ab,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x61ea0b90a977dcb3fe947a3deabad1da02db45b3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb0278193fb4084c1194d6ac3be4ee1bc3565aa3d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1a655828a94351ec2c7df1dcfd30daca687d2a68,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa764c8ebb831e5e6bd35aecc9afb0d509e6bfdfc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2729e812224538533b52a35d9393403dc4ff48bf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdae87f0739da3e22f50122100924796a5ef50bb1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcbed5e73d9842a83e0398336e594826f77a9e0da,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfe4ea98722716f47d3598d27b66d736a203683f6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbd78aeab443bc9b19ae6d4699cdc7836cb624c93,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xad29bd6cc2f371ff266f675c5e7ac6b682fe9dd8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x06eee92fc88291f780c8de0389d26fac11502e0e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa9f55e03fe7411501d06532111c92c58ebca1d83,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3692488f7101fedeeacde01afd63c56918e9dd74,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xee8ba336b5ab54a96e42515d33cd00d7c96a79cd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa71b62d281f64eb033f253b8b6d93a13b0399243,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x45aea2f0f62c31cb994b69fe9290a4a87c451518,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1bf24c77a23ee7248d44ba80f5380d81176b60f4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb400e1c1e4f21a6f77c551d37d05ff8607cff83a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7dfbde0f1a745042c0d2324079f03d229a7708b6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa56cb6aa3fb0b08c077715b29b5856ba6ef5820d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x05eaea3cf287147d76e5fca43170e6e4c3455de5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2f1947b22216bcd159172836ff1ff52d183e1d89,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1bee01a6b7a7724fa9a36d907eec00a235f1382b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb73866ec7016655d0e3acf2945a4d12545f022dc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd6eae186b3c9471235d02ad53ab34519dfc41108,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbe4d4c814af52f81573b341ad6ee6a94a3a7d005,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5d68b2fa7fe53e630212ee288b529d89b6662c2b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf3274906e41b84cd86938d599b801c865f73aff0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6c9fcf07bceaa017e2e76cac3f02dbfd55581946,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5c0bdebf7490c7c7276bf776cee55ac17c4a95e0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0292c27cf707e161e5c27dba4e937f94a9c0f6ea,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8c31c3a7ebc883ebf71e92b355a0d5a989fa082f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5568b54da0be52da6189c587fbe71a215420d0a1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfc8107c06add62cd6714f7081d4560b972cce8fe,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcee5a5c311d4994dfb037652bbd6035541be8447,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7242ea65dc74010bec2e0f2c98e68494ffb80047,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9cf0be7f1c77bad45fdec7e81063eec9406fa150,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa4a3e15cde94ca881cb08ccf6a945c19a1fc4ab6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x27eda9955c50969d30cfeb97566c978720a67e59,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xac548d660547de3716b52e9cd758628456e4152f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x70a2b3b505a15015ca7546f699cf695dfb7de9a2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf9dc2ced9f389b01461ba5189fc9707d9df0cab7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8aef56e25beb6c0fd0b9743dd5e2d6ad22092a4a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x72496f709895724bd8dad716a7f793380d769860,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x01eb674fb11dba2cf8fafc4241f7fb015dacb911,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3cd6fff983498df18bad8474554355fafdb63978,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5b9962a5dbb9953573f793333b61c2237e5bb5a8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd3438ea85fe7a6819aefa1d14fb439ff8280a216,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc59c3fc7379ca341b24be58deb7bdd8cfd15e63a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa405445ff6ed916b820a744621ef473b260b0c1c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x021e31c06a93021b1eeabfd6ce7f6276a8c3087d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6a92cd4fe01ced8268639f62b8f9eec3ea711e7e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8deaf4e84e6a4fa8ec99dd554833ab3e88699c35,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x381033fd735a7b7b25d7c75674913e9a7259de4f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x524c7bff2c3762b9fb35f00269a57181f38b6377,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x79ebf409443ef179834a4cbcce92bc4c0e48812d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc0e736e6bc4d85548b4b577597e308dba043b9c3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0d8af6fcd9b58e70cb194fa9a543b53f4ac9739e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfd82212da48fd97d665c4dd498d41bc44478ace1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8d46b2a13bfa441ce7c6c01d5f5c151270807ad5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x327f79933878e393b44142c011358e65a3d23e32,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf3dbe6e85a77f2eb7c13d39e88dce35aef22e78e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdeaab698418116c2ab7bb44e6d135f36931121e5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdab3559f0fbfdb0a3c1c2e408325f971a8944149,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x906d29c972856a6e0b24d1060862cea4c878242a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcd9ccb6be48861a5215691ca41e2ea911e9ef95b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfed144d52ea9cb394eb16f4e3248f6694bbaa3c7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc63391fb81280bfe62cb22c93f075adb673aab38,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7efc6c3de192fbbc8c5c69bbbef0ccda1f4ce094,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9dfb479d171af426d49cf5eb790860a4411b0662,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa440dfa239e90600174ff278c3f64aa0a9181793,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3016ecd9b0aef7d08c15b5205b3aeb3edfe051d3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2cfdfc3aa4e2ee90f516995cca620476f6fe48b0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x55c849aae0bd2c4645f5de9eeeb057c71df7cfe7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x28c840e603ed619d57ebbbca5a3675296214360b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8c9f70a94189e6e07493cd7fcbfcb6b77e481ccb,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdb312b7b09f4e13d6193e39f08a6d5ec93b445bf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc68573cebea4f5c2439cd58221a8b397bdfbe70c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x29e9cf564193d9235bd6007543657015405ed49f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5d74c8aaa4cd6f21baf9aef184e0edcacee21d8c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4be13bf2b983c31414b358c634bbb61230c332a7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc575fc25f4567ed79178697a83c320ddb91b6818,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfffc207439b4449a894927c64b50a02a1e72d4cd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x51ab1a0ec7e464ccfadd6ad398f4646babc406e8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0b63f7cfc5d61aa1717177b2e46b99fdfbd91207,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7ceeb256ef1b6efa78b42e4a555ab8e78cce8ed5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1204896e87194f5dcd326261d794585b95681d8a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x07dfaf25ed9b8c0fbb27a277c3800e547967e036,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf3b4952d647986130976cb01155cfc670480fb97,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x78f03a89c8a155a6e7fd4176448143ce903a2062,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3624b5cb83f44fced28fbb2009707774b89f75ed,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2a68f934fa8e8ef48ce772d1c7133de83660b95d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb744ebf35928d4d152ae86f729ecb2d9e2dfa417,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6bad845ac46e56f54dcdbdb5dce2e89483b74a3a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x73ba475ad143cadc290ec8a7061a3fd19013b6dc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x75f67c699b39a08a2f5fc5cb34c686da3ce20721,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0a5844c54552ea0a3f6f98a3da9ef1766e51ee46,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x75141d20c19de322477954e144f834720457cbc5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x62fc2121f02e98a5bc7b21209a9ba48cc380d67c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x652ed193a2bb619d956593a03c6dda1bf658fb72,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe10893bc439a7b3533f3e63384379538902e070e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x43bd6efa4968b0d31aafdeda2d40368c846e6d46,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x02170354b2d8894c9acdbab78f3d82becb3cf7d8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x75ab58ce067819deb76ecf38e720a73233eca2ac,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x33f5f5c8dd8b1f4e56a16a5c5bc23b7eb0f1723f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x33209b404a86b4a5ed44145feeaf98daa8676c69,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa565da899944f97d9d56bd273b12b36635fb78d7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x30e8829973d4472e762899c0ecc0ccf0cbe7e9e1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6ee75a2f78d6a48fecafc9d50f6f013be6d141a2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe3d859f47f07883ef7aa3ef22615f807a0eb96b2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfb4b0c47a6e84b9d90bf36def66d7be54dc3dd11,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2ad89223db3c21dc552264998dbde5ce6b93c2b4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc7313df809093e44488c53292312731267ac73c8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2dd6ae42d4d55c3a9d9c4db880b3013b7ee1448a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x22a7ac073eb52b6869c35b3a04fad03eef6e1a31,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x38a234e78e4a63f8a9275aecaf2b028bf2cfeb13,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8e84ab86685303eec71fc6fc71b5b44fbf255ed5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xead37c614a87897dc923f1cfdb8c62e13b759c57,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x66511e2ff62651e47eb0967c3c36ff1cd9db57e1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2c8788ae3b75c81e5de66425d3ddb6e288542258,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x86cdeec4be6dc3af9b5c36b16eac9e2395f788b3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1a36d7a357658a9cb7c8f222d4e207f5f1906ee0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5eb063b79a2eb5edcd32efb4b6f4c7225553e935,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7fe8b7d72bcbf0048f08dec161b7d295c895e91a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf2743d46badf3b1b133cb4fe4615e7d016a3e698,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x59b9a536d5c0acbf3045d3e94a5bbb34447cd9fc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa4e7feebf71da9e2f785143b72d17d06a5e52942,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd39b4a71e91d5b5e757b6719f617a19321885bf0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x71a7aaea2e9664c17983e40e060a31f37699fb86,416,2018-07-14T10:00:00+00:00,1000000000000330000000
